Gene	Name	Type
GLYMA_11G222600	GLYMA_11G222600	protein_coding
GLYMA_11G222700	GLYMA_11G222700	protein_coding
GLYMA_11G222800	GLYMA_11G222800	protein_coding
GLYMA_11G222900	GLYMA_11G222900	protein_coding
GLYMA_11G223000	GLYMA_11G223000	protein_coding
GLYMA_11G223100	GLYMA_11G223100	protein_coding
GLYMA_11G223200	GLYMA_11G223200	protein_coding
GLYMA_11G223300	GLYMA_11G223300	protein_coding
GLYMA_11G223400	GLYMA_11G223400	protein_coding
GLYMA_11G223500	GLYMA_11G223500	protein_coding
GLYMA_11G223600	GLYMA_11G223600	protein_coding
GLYMA_11G223700	GLYMA_11G223700	protein_coding
GLYMA_11G223800	GLYMA_11G223800	protein_coding
GLYMA_11G223900	GLYMA_11G223900	protein_coding
GLYMA_11G224000	GLYMA_11G224000	protein_coding
GLYMA_11G224100	GLYMA_11G224100	protein_coding
GLYMA_11G224200	GLYMA_11G224200	protein_coding
GLYMA_11G224300	GLYMA_11G224300	protein_coding
GLYMA_11G224400	GLYMA_11G224400	protein_coding
GLYMA_11G224500	GLYMA_11G224500	protein_coding
GLYMA_11G224600	GLYMA_11G224600	protein_coding
GLYMA_11G224700	GLYMA_11G224700	protein_coding
GLYMA_11G224800	GLYMA_11G224800	protein_coding
GLYMA_11G224900	GLYMA_11G224900	protein_coding
GLYMA_11G225000	GLYMA_11G225000	protein_coding
GLYMA_11G225100	GLYMA_11G225100	protein_coding
GLYMA_11G225200	GLYMA_11G225200	protein_coding
GLYMA_11G225300	GLYMA_11G225300	protein_coding
GLYMA_11G225400	GLYMA_11G225400	protein_coding
GLYMA_11G225500	GLYMA_11G225500	protein_coding
GLYMA_11G225600	GLYMA_11G225600	protein_coding
GLYMA_11G225700	GLYMA_11G225700	protein_coding
GLYMA_11G225800	GLYMA_11G225800	protein_coding
GLYMA_11G225900	GLYMA_11G225900	protein_coding
GLYMA_11G226000	GLYMA_11G226000	protein_coding
GLYMA_11G226100	GLYMA_11G226100	protein_coding
GLYMA_11G226200	GLYMA_11G226200	protein_coding
GLYMA_11G226300	GLYMA_11G226300	protein_coding
GLYMA_11G226400	GLYMA_11G226400	protein_coding
GLYMA_11G226500	GLYMA_11G226500	protein_coding
GLYMA_11G226600	GLYMA_11G226600	protein_coding
GLYMA_11G226700	GLYMA_11G226700	protein_coding
GLYMA_11G226800	GLYMA_11G226800	protein_coding
GLYMA_11G226900	GLYMA_11G226900	protein_coding
GLYMA_11G227000	GLYMA_11G227000	protein_coding
GLYMA_11G227100	GLYMA_11G227100	protein_coding
GLYMA_11G227200	GLYMA_11G227200	protein_coding
GLYMA_11G227300	GLYMA_11G227300	protein_coding
GLYMA_11G227400	GLYMA_11G227400	protein_coding
GLYMA_11G227500	GLYMA_11G227500	protein_coding
GLYMA_11G227600	GLYMA_11G227600	protein_coding
GLYMA_11G227700	GLYMA_11G227700	protein_coding
GLYMA_11G227800	GLYMA_11G227800	protein_coding
GLYMA_11G227900	GLYMA_11G227900	protein_coding
GLYMA_11G228000	GLYMA_11G228000	protein_coding
GLYMA_11G228100	GLYMA_11G228100	protein_coding
GLYMA_11G228200	GLYMA_11G228200	protein_coding
GLYMA_11G228300	GLYMA_11G228300	protein_coding
GLYMA_11G228400	GLYMA_11G228400	protein_coding
GLYMA_11G228500	GLYMA_11G228500	protein_coding
GLYMA_11G228600	GLYMA_11G228600	protein_coding
GLYMA_11G228700	GLYMA_11G228700	protein_coding
GLYMA_11G228800	GLYMA_11G228800	protein_coding
GLYMA_11G228900	GLYMA_11G228900	protein_coding
GLYMA_11G229000	GLYMA_11G229000	protein_coding
GLYMA_11G229100	GLYMA_11G229100	protein_coding
GLYMA_11G229200	GLYMA_11G229200	protein_coding
GLYMA_11G229300	GLYMA_11G229300	protein_coding
GLYMA_11G229400	GLYMA_11G229400	protein_coding
GLYMA_11G229500	GLYMA_11G229500	protein_coding
GLYMA_11G229600	GLYMA_11G229600	protein_coding
GLYMA_11G229700	GLYMA_11G229700	protein_coding
GLYMA_11G229800	GLYMA_11G229800	protein_coding
GLYMA_11G229900	GLYMA_11G229900	protein_coding
GLYMA_11G230000	GLYMA_11G230000	protein_coding
GLYMA_11G230100	GLYMA_11G230100	protein_coding
GLYMA_11G230200	GLYMA_11G230200	protein_coding
GLYMA_11G230300	GLYMA_11G230300	protein_coding
GLYMA_11G230400	GLYMA_11G230400	protein_coding
GLYMA_11G230500	GLYMA_11G230500	protein_coding
GLYMA_11G230600	GLYMA_11G230600	protein_coding
GLYMA_11G230700	GLYMA_11G230700	protein_coding
GLYMA_11G230800	GLYMA_11G230800	protein_coding
GLYMA_11G230900	GLYMA_11G230900	protein_coding
GLYMA_11G231000	GLYMA_11G231000	protein_coding
GLYMA_11G231100	GLYMA_11G231100	protein_coding
GLYMA_11G231200	GLYMA_11G231200	protein_coding
GLYMA_11G231300	GLYMA_11G231300	protein_coding
GLYMA_11G231400	GLYMA_11G231400	protein_coding
GLYMA_11G231500	GLYMA_11G231500	protein_coding
GLYMA_11G231600	GLYMA_11G231600	protein_coding
GLYMA_11G231700	GLYMA_11G231700	protein_coding
GLYMA_11G231800	GLYMA_11G231800	protein_coding
GLYMA_11G231900	GLYMA_11G231900	protein_coding
GLYMA_11G232000	GLYMA_11G232000	protein_coding
GLYMA_11G232100	GLYMA_11G232100	protein_coding
GLYMA_11G232200	GLYMA_11G232200	protein_coding
GLYMA_11G232300	GLYMA_11G232300	protein_coding
GLYMA_11G232400	GLYMA_11G232400	protein_coding
GLYMA_11G232500	GLYMA_11G232500	protein_coding
GLYMA_11G232600	GLYMA_11G232600	protein_coding
GLYMA_11G232700	GLYMA_11G232700	protein_coding
GLYMA_11G232800	GLYMA_11G232800	protein_coding
GLYMA_11G232900	GLYMA_11G232900	protein_coding
GLYMA_11G233000	GLYMA_11G233000	protein_coding
GLYMA_11G233100	GLYMA_11G233100	protein_coding
GLYMA_11G233200	GLYMA_11G233200	protein_coding
GLYMA_11G233300	GLYMA_11G233300	protein_coding
GLYMA_11G233400	GLYMA_11G233400	protein_coding
GLYMA_11G233500	GLYMA_11G233500	protein_coding
GLYMA_11G233600	GLYMA_11G233600	protein_coding
GLYMA_11G233700	GLYMA_11G233700	protein_coding
GLYMA_11G233800	GLYMA_11G233800	protein_coding
GLYMA_11G233900	GLYMA_11G233900	protein_coding
GLYMA_11G234000	GLYMA_11G234000	protein_coding
GLYMA_11G234100	GLYMA_11G234100	protein_coding
GLYMA_11G234200	GLYMA_11G234200	protein_coding
GLYMA_11G234300	GLYMA_11G234300	protein_coding
GLYMA_11G234400	GLYMA_11G234400	protein_coding
GLYMA_11G234500	GLYMA_11G234500	protein_coding
GLYMA_11G234600	GLYMA_11G234600	protein_coding
GLYMA_11G234700	GLYMA_11G234700	protein_coding
GLYMA_11G234800	GLYMA_11G234800	protein_coding
GLYMA_11G234900	GLYMA_11G234900	protein_coding
GLYMA_11G235000	GLYMA_11G235000	protein_coding
GLYMA_11G235100	GLYMA_11G235100	protein_coding
GLYMA_11G235200	GLYMA_11G235200	protein_coding
GLYMA_11G235300	GLYMA_11G235300	protein_coding
GLYMA_11G235400	GLYMA_11G235400	protein_coding
GLYMA_11G235500	GLYMA_11G235500	protein_coding
GLYMA_11G235600	GLYMA_11G235600	protein_coding
GLYMA_11G235700	GLYMA_11G235700	protein_coding
GLYMA_11G235800	GLYMA_11G235800	protein_coding
GLYMA_11G235900	GLYMA_11G235900	protein_coding
GLYMA_11G236000	GLYMA_11G236000	protein_coding
GLYMA_11G236100	GLYMA_11G236100	protein_coding
GLYMA_11G236200	GLYMA_11G236200	protein_coding
GLYMA_11G236300	GLYMA_11G236300	protein_coding
GLYMA_11G236400	GLYMA_11G236400	protein_coding
GLYMA_11G236500	GLYMA_11G236500	protein_coding
GLYMA_11G236600	GLYMA_11G236600	protein_coding
GLYMA_11G236700	GLYMA_11G236700	protein_coding
GLYMA_11G236800	GLYMA_11G236800	protein_coding
GLYMA_11G236900	GLYMA_11G236900	protein_coding
GLYMA_11G237000	GLYMA_11G237000	protein_coding
GLYMA_11G237100	GLYMA_11G237100	protein_coding
GLYMA_11G237200	GLYMA_11G237200	protein_coding
GLYMA_11G237300	GLYMA_11G237300	protein_coding
GLYMA_11G237400	GLYMA_11G237400	protein_coding
GLYMA_11G237500	GLYMA_11G237500	protein_coding
GLYMA_11G237600	GLYMA_11G237600	protein_coding
GLYMA_11G237700	GLYMA_11G237700	protein_coding
GLYMA_11G237800	GLYMA_11G237800	protein_coding
GLYMA_11G237900	GLYMA_11G237900	protein_coding
GLYMA_11G238000	GLYMA_11G238000	protein_coding
GLYMA_11G238100	GLYMA_11G238100	protein_coding
GLYMA_11G238200	GLYMA_11G238200	protein_coding
GLYMA_11G238300	GLYMA_11G238300	protein_coding
GLYMA_11G238400	GLYMA_11G238400	protein_coding
GLYMA_11G238500	GLYMA_11G238500	protein_coding
GLYMA_11G238600	GLYMA_11G238600	protein_coding
GLYMA_11G238700	GLYMA_11G238700	protein_coding
GLYMA_11G238800	GLYMA_11G238800	protein_coding
GLYMA_11G238900	GLYMA_11G238900	protein_coding
GLYMA_11G239000	GLYMA_11G239000	protein_coding
GLYMA_11G239100	GLYMA_11G239100	protein_coding
GLYMA_11G239200	GLYMA_11G239200	protein_coding
GLYMA_11G239300	GLYMA_11G239300	protein_coding
GLYMA_11G239400	GLYMA_11G239400	protein_coding
GLYMA_11G239500	GLYMA_11G239500	protein_coding
GLYMA_11G239600	GLYMA_11G239600	protein_coding
GLYMA_11G239700	GLYMA_11G239700	protein_coding
GLYMA_11G239800	GLYMA_11G239800	protein_coding
GLYMA_11G239900	GLYMA_11G239900	protein_coding
GLYMA_11G240000	GLYMA_11G240000	protein_coding
GLYMA_11G240100	GLYMA_11G240100	protein_coding
GLYMA_11G240200	GLYMA_11G240200	protein_coding
GLYMA_11G240300	GLYMA_11G240300	protein_coding
GLYMA_11G240400	GLYMA_11G240400	protein_coding
GLYMA_11G240500	GLYMA_11G240500	protein_coding
GLYMA_11G240600	GLYMA_11G240600	protein_coding
GLYMA_11G240700	GLYMA_11G240700	protein_coding
GLYMA_11G240800	GLYMA_11G240800	protein_coding
GLYMA_11G240900	GLYMA_11G240900	protein_coding
GLYMA_11G241000	GLYMA_11G241000	protein_coding
GLYMA_11G241100	GLYMA_11G241100	protein_coding
GLYMA_11G241200	GLYMA_11G241200	protein_coding
GLYMA_11G241300	GLYMA_11G241300	protein_coding
GLYMA_11G241400	GLYMA_11G241400	protein_coding
GLYMA_11G241500	GLYMA_11G241500	protein_coding
GLYMA_11G241600	GLYMA_11G241600	protein_coding
GLYMA_11G241700	GLYMA_11G241700	protein_coding
GLYMA_11G241800	GLYMA_11G241800	protein_coding
GLYMA_11G241900	GLYMA_11G241900	protein_coding
GLYMA_11G242000	GLYMA_11G242000	protein_coding
GLYMA_11G242100	GLYMA_11G242100	protein_coding
GLYMA_11G242200	GLYMA_11G242200	protein_coding
GLYMA_11G242300	GLYMA_11G242300	protein_coding
GLYMA_11G242400	GLYMA_11G242400	protein_coding
GLYMA_11G242500	GLYMA_11G242500	protein_coding
GLYMA_11G242600	GLYMA_11G242600	protein_coding
GLYMA_11G242700	GLYMA_11G242700	protein_coding
GLYMA_11G242800	GLYMA_11G242800	protein_coding
GLYMA_11G242900	GLYMA_11G242900	protein_coding
GLYMA_11G243000	GLYMA_11G243000	protein_coding
GLYMA_11G243100	GLYMA_11G243100	protein_coding
GLYMA_11G243200	GLYMA_11G243200	protein_coding
GLYMA_11G243300	GLYMA_11G243300	protein_coding
GLYMA_11G243400	GLYMA_11G243400	protein_coding
GLYMA_11G243500	GLYMA_11G243500	protein_coding
GLYMA_11G243600	GLYMA_11G243600	protein_coding
GLYMA_11G243700	GLYMA_11G243700	protein_coding
GLYMA_11G243800	GLYMA_11G243800	protein_coding
GLYMA_11G243900	GLYMA_11G243900	protein_coding
GLYMA_11G244000	GLYMA_11G244000	protein_coding
GLYMA_11G244100	GLYMA_11G244100	protein_coding
GLYMA_11G244200	GLYMA_11G244200	protein_coding
GLYMA_11G244300	GLYMA_11G244300	protein_coding
GLYMA_11G244400	GLYMA_11G244400	protein_coding
GLYMA_11G244500	GLYMA_11G244500	protein_coding
GLYMA_11G244600	GLYMA_11G244600	protein_coding
GLYMA_11G244700	GLYMA_11G244700	protein_coding
GLYMA_11G244800	GLYMA_11G244800	protein_coding
GLYMA_11G244900	GLYMA_11G244900	protein_coding
GLYMA_11G245000	GLYMA_11G245000	protein_coding
GLYMA_11G245100	GLYMA_11G245100	protein_coding
GLYMA_11G245200	GLYMA_11G245200	protein_coding
GLYMA_11G245300	GLYMA_11G245300	protein_coding
GLYMA_11G245400	GLYMA_11G245400	protein_coding
GLYMA_11G245500	GLYMA_11G245500	protein_coding
GLYMA_11G245600	GLYMA_11G245600	protein_coding
GLYMA_11G245700	GLYMA_11G245700	protein_coding
GLYMA_11G245800	GLYMA_11G245800	protein_coding
GLYMA_11G245900	GLYMA_11G245900	protein_coding
GLYMA_11G246000	GLYMA_11G246000	protein_coding
GLYMA_11G246100	GLYMA_11G246100	protein_coding
GLYMA_11G246200	GLYMA_11G246200	protein_coding
GLYMA_11G246300	GLYMA_11G246300	protein_coding
GLYMA_11G246400	GLYMA_11G246400	protein_coding
GLYMA_11G246500	GLYMA_11G246500	protein_coding
GLYMA_11G246600	GLYMA_11G246600	protein_coding
GLYMA_11G246700	GLYMA_11G246700	protein_coding
GLYMA_11G246800	GLYMA_11G246800	protein_coding
GLYMA_11G246900	GLYMA_11G246900	protein_coding
GLYMA_11G247000	GLYMA_11G247000	protein_coding
GLYMA_11G247100	GLYMA_11G247100	protein_coding
GLYMA_11G247200	GLYMA_11G247200	protein_coding
GLYMA_11G247300	GLYMA_11G247300	protein_coding
GLYMA_11G247400	GLYMA_11G247400	protein_coding
GLYMA_11G247500	GLYMA_11G247500	protein_coding
GLYMA_11G247600	GLYMA_11G247600	protein_coding
GLYMA_11G247700	GLYMA_11G247700	protein_coding
GLYMA_11G247800	GLYMA_11G247800	protein_coding
GLYMA_11G247900	GLYMA_11G247900	protein_coding
GLYMA_11G248000	GLYMA_11G248000	protein_coding
GLYMA_11G248100	GLYMA_11G248100	protein_coding
GLYMA_11G248200	GLYMA_11G248200	protein_coding
GLYMA_11G248300	GLYMA_11G248300	protein_coding
GLYMA_11G248400	GLYMA_11G248400	protein_coding
GLYMA_11G248500	GLYMA_11G248500	protein_coding
GLYMA_11G248600	GLYMA_11G248600	protein_coding
GLYMA_11G248700	GLYMA_11G248700	protein_coding
GLYMA_11G248800	GLYMA_11G248800	protein_coding
GLYMA_11G248900	GLYMA_11G248900	protein_coding
GLYMA_11G249000	GLYMA_11G249000	protein_coding
GLYMA_11G249100	GLYMA_11G249100	protein_coding
GLYMA_11G249200	GLYMA_11G249200	protein_coding
GLYMA_11G249300	GLYMA_11G249300	protein_coding
GLYMA_11G249400	GLYMA_11G249400	protein_coding
GLYMA_11G249500	GLYMA_11G249500	protein_coding
GLYMA_11G249600	GLYMA_11G249600	protein_coding
GLYMA_11G249700	GLYMA_11G249700	protein_coding
GLYMA_11G249800	GLYMA_11G249800	protein_coding
GLYMA_11G249900	GLYMA_11G249900	protein_coding
GLYMA_11G250000	GLYMA_11G250000	protein_coding
GLYMA_11G250100	GLYMA_11G250100	protein_coding
GLYMA_11G250200	GLYMA_11G250200	protein_coding
GLYMA_11G250300	GLYMA_11G250300	protein_coding
GLYMA_11G250400	GLYMA_11G250400	protein_coding
GLYMA_11G250500	GLYMA_11G250500	protein_coding
GLYMA_11G250600	GLYMA_11G250600	protein_coding
GLYMA_11G250700	GLYMA_11G250700	protein_coding
GLYMA_11G250800	GLYMA_11G250800	protein_coding
GLYMA_11G250900	GLYMA_11G250900	protein_coding
GLYMA_11G251000	GLYMA_11G251000	protein_coding
GLYMA_11G251100	GLYMA_11G251100	protein_coding
GLYMA_11G251200	GLYMA_11G251200	protein_coding
GLYMA_11G251300	GLYMA_11G251300	protein_coding
GLYMA_11G251400	GLYMA_11G251400	protein_coding
GLYMA_11G251500	GLYMA_11G251500	protein_coding
GLYMA_11G251600	GLYMA_11G251600	protein_coding
GLYMA_11G251700	GLYMA_11G251700	protein_coding
GLYMA_11G251800	GLYMA_11G251800	protein_coding
GLYMA_11G251900	GLYMA_11G251900	protein_coding
GLYMA_11G252000	GLYMA_11G252000	protein_coding
GLYMA_11G252100	GLYMA_11G252100	protein_coding
GLYMA_11G252200	GLYMA_11G252200	protein_coding
GLYMA_11G252300	GLYMA_11G252300	protein_coding
GLYMA_11G252400	GLYMA_11G252400	protein_coding
GLYMA_11G252500	GLYMA_11G252500	protein_coding
GLYMA_11G252600	GLYMA_11G252600	protein_coding
GLYMA_11G252700	GLYMA_11G252700	protein_coding
GLYMA_11G252800	GLYMA_11G252800	protein_coding
GLYMA_11G252900	GLYMA_11G252900	protein_coding
GLYMA_11G253000	GLYMA_11G253000	protein_coding
GLYMA_11G253100	GLYMA_11G253100	protein_coding
GLYMA_11G253200	GLYMA_11G253200	protein_coding
GLYMA_11G253300	GLYMA_11G253300	protein_coding
GLYMA_11G253400	GLYMA_11G253400	protein_coding
GLYMA_11G253500	GLYMA_11G253500	protein_coding
GLYMA_11G253600	GLYMA_11G253600	protein_coding
GLYMA_11G253700	GLYMA_11G253700	protein_coding
GLYMA_11G253800	GLYMA_11G253800	protein_coding
GLYMA_11G253900	GLYMA_11G253900	protein_coding
GLYMA_11G254000	GLYMA_11G254000	protein_coding
GLYMA_11G254100	GLYMA_11G254100	protein_coding
GLYMA_11G254200	GLYMA_11G254200	protein_coding
GLYMA_11G254300	GLYMA_11G254300	protein_coding
GLYMA_11G254400	GLYMA_11G254400	protein_coding
GLYMA_11G254500	GLYMA_11G254500	protein_coding
GLYMA_11G254600	GLYMA_11G254600	protein_coding
GLYMA_11G254700	GLYMA_11G254700	protein_coding
GLYMA_11G254800	GLYMA_11G254800	protein_coding
GLYMA_11G254900	GLYMA_11G254900	protein_coding
GLYMA_11G255000	GLYMA_11G255000	protein_coding
GLYMA_11G255100	GLYMA_11G255100	protein_coding
GLYMA_11G255200	GLYMA_11G255200	protein_coding
GLYMA_11G255300	GLYMA_11G255300	protein_coding
GLYMA_11G255400	GLYMA_11G255400	protein_coding
GLYMA_11G255500	GLYMA_11G255500	protein_coding
GLYMA_11G255600	GLYMA_11G255600	protein_coding
GLYMA_11G255700	GLYMA_11G255700	protein_coding
GLYMA_11G255800	GLYMA_11G255800	protein_coding
GLYMA_11G255900	GLYMA_11G255900	protein_coding
GLYMA_11G256000	GLYMA_11G256000	protein_coding
GLYMA_11G256100	GLYMA_11G256100	protein_coding
GLYMA_11G256200	GLYMA_11G256200	protein_coding
GLYMA_11G256300	GLYMA_11G256300	protein_coding
GLYMA_11G256400	GLYMA_11G256400	protein_coding
GLYMA_11G256500	GLYMA_11G256500	protein_coding
GLYMA_11G256600	GLYMA_11G256600	protein_coding
GLYMA_11G256700	GLYMA_11G256700	protein_coding
GLYMA_11G256800	GLYMA_11G256800	protein_coding
GLYMA_11G256900	GLYMA_11G256900	protein_coding
GLYMA_11G257000	GLYMA_11G257000	protein_coding
GLYMA_12G000100	GLYMA_12G000100	protein_coding
GLYMA_12G000200	GLYMA_12G000200	protein_coding
GLYMA_12G000300	GLYMA_12G000300	protein_coding
GLYMA_12G000400	GLYMA_12G000400	protein_coding
GLYMA_12G000500	GLYMA_12G000500	protein_coding
GLYMA_12G000600	GLYMA_12G000600	protein_coding
GLYMA_12G000700	GLYMA_12G000700	protein_coding
GLYMA_12G000800	GLYMA_12G000800	protein_coding
GLYMA_12G000900	GLYMA_12G000900	protein_coding
GLYMA_12G001000	GLYMA_12G001000	protein_coding
GLYMA_12G001100	GLYMA_12G001100	protein_coding
GLYMA_12G001200	GLYMA_12G001200	protein_coding
GLYMA_12G001300	GLYMA_12G001300	protein_coding
GLYMA_12G001400	GLYMA_12G001400	protein_coding
GLYMA_12G001500	GLYMA_12G001500	protein_coding
GLYMA_12G001600	GLYMA_12G001600	protein_coding
GLYMA_12G001700	GLYMA_12G001700	protein_coding
GLYMA_12G001800	GLYMA_12G001800	protein_coding
GLYMA_12G001900	GLYMA_12G001900	protein_coding
GLYMA_12G002000	GLYMA_12G002000	protein_coding
GLYMA_12G002100	GLYMA_12G002100	protein_coding
GLYMA_12G002200	GLYMA_12G002200	protein_coding
GLYMA_12G002300	GLYMA_12G002300	protein_coding
GLYMA_12G002400	GLYMA_12G002400	protein_coding
GLYMA_12G002500	GLYMA_12G002500	protein_coding
GLYMA_12G002600	GLYMA_12G002600	protein_coding
GLYMA_12G002700	GLYMA_12G002700	protein_coding
GLYMA_12G002800	GLYMA_12G002800	protein_coding
GLYMA_12G002900	GLYMA_12G002900	protein_coding
GLYMA_12G003000	GLYMA_12G003000	protein_coding
GLYMA_12G003100	GLYMA_12G003100	protein_coding
GLYMA_12G003200	GLYMA_12G003200	protein_coding
GLYMA_12G003300	GLYMA_12G003300	protein_coding
GLYMA_12G003400	GLYMA_12G003400	protein_coding
GLYMA_12G003500	GLYMA_12G003500	protein_coding
GLYMA_12G003600	GLYMA_12G003600	protein_coding
GLYMA_12G003700	GLYMA_12G003700	protein_coding
GLYMA_12G003800	GLYMA_12G003800	protein_coding
GLYMA_12G003900	GLYMA_12G003900	protein_coding
GLYMA_12G004000	GLYMA_12G004000	protein_coding
GLYMA_12G004100	GLYMA_12G004100	protein_coding
GLYMA_12G004200	GLYMA_12G004200	protein_coding
GLYMA_12G004300	GLYMA_12G004300	protein_coding
GLYMA_12G004400	GLYMA_12G004400	protein_coding
GLYMA_12G004500	GLYMA_12G004500	protein_coding
GLYMA_12G004600	GLYMA_12G004600	protein_coding
GLYMA_12G004700	GLYMA_12G004700	protein_coding
GLYMA_12G004800	GLYMA_12G004800	protein_coding
GLYMA_12G004900	GLYMA_12G004900	protein_coding
GLYMA_12G005000	GLYMA_12G005000	protein_coding
GLYMA_12G005100	GLYMA_12G005100	protein_coding
GLYMA_12G005200	GLYMA_12G005200	protein_coding
GLYMA_12G005300	GLYMA_12G005300	protein_coding
GLYMA_12G005400	GLYMA_12G005400	protein_coding
GLYMA_12G005500	GLYMA_12G005500	protein_coding
GLYMA_12G005600	GLYMA_12G005600	protein_coding
GLYMA_12G005700	GLYMA_12G005700	protein_coding
GLYMA_12G005800	GLYMA_12G005800	protein_coding
GLYMA_12G005900	GLYMA_12G005900	protein_coding
GLYMA_12G006000	GLYMA_12G006000	protein_coding
GLYMA_12G006100	GLYMA_12G006100	protein_coding
GLYMA_12G006200	GLYMA_12G006200	protein_coding
GLYMA_12G006300	GLYMA_12G006300	protein_coding
GLYMA_12G006400	GLYMA_12G006400	protein_coding
GLYMA_12G006500	GLYMA_12G006500	protein_coding
GLYMA_12G006600	GLYMA_12G006600	protein_coding
GLYMA_12G006700	GLYMA_12G006700	protein_coding
GLYMA_12G006800	GLYMA_12G006800	protein_coding
GLYMA_12G006900	GLYMA_12G006900	protein_coding
GLYMA_12G007000	GLYMA_12G007000	protein_coding
GLYMA_12G007100	GLYMA_12G007100	protein_coding
GLYMA_12G007200	GLYMA_12G007200	protein_coding
GLYMA_12G007300	GLYMA_12G007300	protein_coding
GLYMA_12G007400	GLYMA_12G007400	protein_coding
GLYMA_12G007500	GLYMA_12G007500	protein_coding
GLYMA_12G007600	GLYMA_12G007600	protein_coding
GLYMA_12G007700	GLYMA_12G007700	protein_coding
GLYMA_12G007800	GLYMA_12G007800	protein_coding
GLYMA_12G007900	GLYMA_12G007900	protein_coding
GLYMA_12G008000	GLYMA_12G008000	protein_coding
GLYMA_12G008100	GLYMA_12G008100	protein_coding
GLYMA_12G008200	GLYMA_12G008200	protein_coding
GLYMA_12G008300	GLYMA_12G008300	protein_coding
GLYMA_12G008400	GLYMA_12G008400	protein_coding
GLYMA_12G008500	GLYMA_12G008500	protein_coding
GLYMA_12G008600	GLYMA_12G008600	protein_coding
GLYMA_12G008700	GLYMA_12G008700	protein_coding
GLYMA_12G008800	GLYMA_12G008800	protein_coding
GLYMA_12G008900	GLYMA_12G008900	protein_coding
GLYMA_12G009000	GLYMA_12G009000	protein_coding
GLYMA_12G009100	GLYMA_12G009100	protein_coding
GLYMA_12G009200	GLYMA_12G009200	protein_coding
GLYMA_12G009300	GLYMA_12G009300	protein_coding
GLYMA_12G009400	GLYMA_12G009400	protein_coding
GLYMA_12G009500	GLYMA_12G009500	protein_coding
GLYMA_12G009600	GLYMA_12G009600	protein_coding
GLYMA_12G009700	GLYMA_12G009700	protein_coding
GLYMA_12G009800	GLYMA_12G009800	protein_coding
GLYMA_12G009900	GLYMA_12G009900	protein_coding
GLYMA_12G010000	GLYMA_12G010000	protein_coding
GLYMA_12G010100	GLYMA_12G010100	protein_coding
GLYMA_12G010200	GLYMA_12G010200	protein_coding
GLYMA_12G010300	GLYMA_12G010300	protein_coding
GLYMA_12G010400	GLYMA_12G010400	protein_coding
GLYMA_12G010500	GLYMA_12G010500	protein_coding
GLYMA_12G010600	GLYMA_12G010600	protein_coding
GLYMA_12G010700	GLYMA_12G010700	protein_coding
GLYMA_12G010800	GLYMA_12G010800	protein_coding
GLYMA_12G010900	GLYMA_12G010900	protein_coding
GLYMA_12G011000	GLYMA_12G011000	protein_coding
GLYMA_12G011100	GLYMA_12G011100	protein_coding
GLYMA_12G011200	GLYMA_12G011200	protein_coding
GLYMA_12G011300	GLYMA_12G011300	protein_coding
GLYMA_12G011400	GLYMA_12G011400	protein_coding
