Gene	Name	Type
USP9YP36	USP9YP36	NA
CDY19P	CDY19P	NA
GOLGA6L16P	GOLGA6L16P	NA
GOLGA6L14P	GOLGA6L14P	NA
DNM1P26	DNM1P26	NA
DNM1P48	DNM1P48	NA
CSPG4P1Y	CSPG4P1Y	NA
CSPG4P4Y	CSPG4P4Y	NA
CHRFAM7AP1	CHRFAM7AP1	NA
RN7SL725P	RN7SL725P	NA
GOLGA2P3Y	GOLGA2P3Y	NA
UBE2Q2P4Y	UBE2Q2P4Y	NA
DNM1P27	DNM1P27	NA
GOLGA6L13P	GOLGA6L13P	NA
LINC00265-3P	LINC00265-3P	NA
CICP1	CICP1	NA
SEPTIN14P22	SEPTIN14P22	NA
LINC00266-2P	LINC00266-2P	NA
RPL41P6	RPL41P6	NA
RBMY2YP	RBMY2YP	NA
LOC107987350	LOC107987350	NA
TTTY17B	TTTY17B	NA
TRIM60P5Y	TRIM60P5Y	NA
ZNF736P12Y	ZNF736P12Y	NA
TTTY4B	TTTY4B	NA
BPY2B	BPY2B	NA
ZNF736P1Y	ZNF736P1Y	NA
LOC105377241	LOC105377241	NA
DAZ3	DAZ3	NA
DAZ4	DAZ4	NA
LOC124908887	LOC124908887	NA
TRIM60P6Y	TRIM60P6Y	NA
ZNF736P2Y	ZNF736P2Y	NA
TRIM60P7Y	TRIM60P7Y	NA
ZNF736P5Y	ZNF736P5Y	NA
BPY2C	BPY2C	NA
TTTY4	TTTY4	NA
ZNF736P11Y	ZNF736P11Y	NA
TRIM60P4Y	TRIM60P4Y	NA
TTTY17A	TTTY17A	NA
LOC107987348	LOC107987348	NA
RBMY2WP	RBMY2WP	NA
FAM8A10P	FAM8A10P	NA
RBMY2BP	RBMY2BP	NA
OFD1P9Y	OFD1P9Y	NA
LOC107987357	LOC107987357	NA
HSFY7P	HSFY7P	NA
USP9YP24	USP9YP24	NA
CDY13P	CDY13P	NA
ELOCP8	ELOCP8	NA
PRY	PRY	NA
TTTY6	TTTY6	NA
LOC101929148	LOC101929148	NA
RBMY1J	RBMY1J	NA
TSPY21P	TSPY21P	NA
RBMY2VP	RBMY2VP	NA
RBMY1KP	RBMY1KP	NA
TTTY5	TTTY5	NA
TSPY22P	TSPY22P	NA
RBMY2FP	RBMY2FP	NA
LOC100652931	LOC100652931	NA
TTTY25P	TTTY25P	NA
RBMY2UP	RBMY2UP	NA
TSPY23P	TSPY23P	NA
RBMY1F	RBMY1F	NA
TTTY6B	TTTY6B	NA
LOC102725532	LOC102725532	NA
PRY2	PRY2	NA
ELOCP15	ELOCP15	NA
CDY12P	CDY12P	NA
USP9YP17	USP9YP17	NA
HSFY5P	HSFY5P	NA
LOC107987356	LOC107987356	NA
OFD1P8Y	OFD1P8Y	NA
RBMY2AP	RBMY2AP	NA
RBMY1E	RBMY1E	NA
RBMY1D	RBMY1D	NA
LOC105377237	LOC105377237	NA
OFD1P16Y	OFD1P16Y	NA
LOC105377236	LOC105377236	NA
CDY11P	CDY11P	NA
USP9YP8	USP9YP8	NA
USP9YP3	USP9YP3	NA
CDY10P	CDY10P	NA
ELOCP5	ELOCP5	NA
TTTY13	TTTY13	NA
RBMY1A1	RBMY1A1	NA
RBMY1B	RBMY1B	NA
RBMY1HP	RBMY1HP	NA
TSPY14P	TSPY14P	NA
RBMY2TP	RBMY2TP	NA
RBMY2EP	RBMY2EP	NA
PRORY	PRORY	NA
RBMY2SP	RBMY2SP	NA
LOC107987347	LOC107987347	NA
LOC107987346	LOC107987346	NA
NEFLP1	NEFLP1	NA
LOC105377225	LOC105377225	NA
TOMM22P1	TOMM22P1	NA
TMEM167AP1	TMEM167AP1	NA
GAPDHP17	GAPDHP17	NA
HSFY4P	HSFY4P	NA
RPS4Y2	RPS4Y2	NA
TBL1YP1	TBL1YP1	NA
FAM8A9P	FAM8A9P	NA
EIF1AY	EIF1AY	NA
KDM5DP1	KDM5DP1	NA
TTTY10	TTTY10	NA
ZNF885P	ZNF885P	NA
ZNF884P	ZNF884P	NA
ZNF886P	ZNF886P	NA
RCC2P2	RCC2P2	NA
LOC105377224	LOC105377224	NA
KDM5D	KDM5D	NA
TXLNGY	TXLNGY	NA
LOC105377223	LOC105377223	NA
LOC102723934	LOC102723934	NA
BCORP1	BCORP1	NA
GAPDHP19	GAPDHP19	NA
RNU6-255P	RNU6-255P	NA
CD24P4	CD24P4	NA
ZNF839P1	ZNF839P1	NA
TTTY14	TTTY14	NA
MTCYBP2	MTCYBP2	NA
OFD1P7Y	OFD1P7Y	NA
LOC124905307	LOC124905307	NA
USP9YP28	USP9YP28	NA
USP9YP10	USP9YP10	NA
XKRYP2	XKRYP2	NA
PRYP6	PRYP6	NA
ELOCP14	ELOCP14	NA
USP9YP2	USP9YP2	NA
GPM6BP2	GPM6BP2	NA
HSFY2	HSFY2	NA
TTTY9A	TTTY9A	NA
OFD1P6Y	OFD1P6Y	NA
TRAPPC2P7	TRAPPC2P7	NA
RAB9AP4	RAB9AP4	NA
OFD1P5Y	OFD1P5Y	NA
TTTY9B	TTTY9B	NA
GPM6BP1	GPM6BP1	NA
HSFY1	HSFY1	NA
USP9YP1	USP9YP1	NA
ELOCP7	ELOCP7	NA
PRYP5	PRYP5	NA
XKRYP1	XKRYP1	NA
USP9YP5	USP9YP5	NA
RNU1-48P	RNU1-48P	NA
LOC124905304	LOC124905304	NA
USP9YP14	USP9YP14	NA
OFD1P4Y	OFD1P4Y	NA
ELOCP13	ELOCP13	NA
FAM41AY2	FAM41AY2	NA
TUBB1P1	TUBB1P1	NA
RNA5SP523	RNA5SP523	NA
RNA5SP522	RNA5SP522	NA
LOC105377220	LOC105377220	NA
FAM224A	FAM224A	NA
CLUHP2	CLUHP2	NA
TAF9P2	TAF9P2	NA
LOC105377219	LOC105377219	NA
LOC124905303	LOC124905303	NA
CDY9P	CDY9P	NA
ELOCP26	ELOCP26	NA
PRYP2	PRYP2	NA
ACTG1P11	ACTG1P11	NA
XKRY2	XKRY2	NA
USP9YP16	USP9YP16	NA
RNU1-95P	RNU1-95P	NA
USP9YP15	USP9YP15	NA
TRAPPC2P8	TRAPPC2P8	NA
OFD1P2Y	OFD1P2Y	NA
ELOCP12	ELOCP12	NA
CDY2A	CDY2A	NA
CDY8P	CDY8P	NA
USP9YP32	USP9YP32	NA
USP9YP34	USP9YP34	NA
CDY7P	CDY7P	NA
USP9YP6	USP9YP6	NA
USP9YP7	USP9YP7	NA
CDY6P	CDY6P	NA
CDY2B	CDY2B	NA
ELOCP6	ELOCP6	NA
OFD1P1Y	OFD1P1Y	NA
TRAPPC2P3	TRAPPC2P3	NA
RNU1-128P	RNU1-128P	NA
USP9YP27	USP9YP27	NA
USP9YP23	USP9YP23	NA
XKRY	XKRY	NA
ACTG1P2	ACTG1P2	NA
PRYP1	PRYP1	NA
ELOCP36	ELOCP36	NA
CDY5P	CDY5P	NA
LOC124905302	LOC124905302	NA
LOC105377218	LOC105377218	NA
TAF9P1	TAF9P1	NA
CLUHP1	CLUHP1	NA
FAM224B	FAM224B	NA
RNA5SP521	RNA5SP521	NA
RNA5SP520	RNA5SP520	NA
LOC105377217	LOC105377217	NA
TUBB1P2	TUBB1P2	NA
FAM41AY1	FAM41AY1	NA
ELOCP35	ELOCP35	NA
SURF6P1	SURF6P1	NA
RNU6-184P	RNU6-184P	NA
RNU6-109P	RNU6-109P	NA
LOC124900508	LOC124900508	NA
STSP1	STSP1	NA
PUDPP1	PUDPP1	NA
LOC107987355	LOC107987355	NA
CYCSP46	CYCSP46	NA
MED13P1	MED13P1	NA
NLGN4Y-AS1	NLGN4Y-AS1	NA
AGKP1	AGKP1	NA
NLGN4Y	NLGN4Y	NA
LOC100379236	LOC100379236	NA
PNPLA4P1	PNPLA4P1	NA
VCY1B	VCY1B	NA
VCY	VCY	NA
ANOS2P	ANOS2P	NA
PSIP1P2	PSIP1P2	NA
TMSB4Y	TMSB4Y	NA
MIR12120	MIR12120	NA
PSMA6P1	PSMA6P1	NA
UTY	UTY	NA
DPPA2P1	DPPA2P1	NA
TAB3P1	TAB3P1	NA
LOC112268312	LOC112268312	NA
SFPQP1	SFPQP1	NA
CASKP1	CASKP1	NA
DDX3Y	DDX3Y	NA
CDY4P	CDY4P	NA
USP9Y	USP9Y	NA
TTTY15	TTTY15	NA
LOC112268311	LOC112268311	NA
MED14P1	MED14P1	NA
SHROOM2P1	SHROOM2P1	NA
XGY1	XGY1	NA
GYG2P1	GYG2P1	NA
LOC124908801	LOC124908801	NA
LOC107987343	LOC107987343	NA
ARSDP1	ARSDP1	NA
ARSLP1	ARSLP1	NA
FAM8A4P	FAM8A4P	NA
RN7SL702P	RN7SL702P	NA
ARSFP1	ARSFP1	NA
RPS24P1	RPS24P1	NA
MXRA5Y	MXRA5Y	NA
ASS1P6	ASS1P6	NA
RCC2P1	RCC2P1	NA
IGKV1ORY-1	IGKV1ORY-1	NA
MTND1P12	MTND1P12	NA
CHEK2P1	CHEK2P1	NA
ACTR3BP1	ACTR3BP1	NA
SLC9B1P1	SLC9B1P1	NA
PABPC1P5	PABPC1P5	NA
DUX4L19	DUX4L19	NA
DUX4L18	DUX4L18	NA
DUX4L17	DUX4L17	NA
DUX4L16	DUX4L16	NA
LOC105379273	LOC105379273	NA
SNX18P1Y	SNX18P1Y	NA
ANKRD20A6P	ANKRD20A6P	NA
LINC00268-2P	LINC00268-2P	NA
SOWAHCP1	SOWAHCP1	NA
TEKT4P1	TEKT4P1	NA
MTCO1P37	MTCO1P37	NA
MTCO3P37	MTCO3P37	NA
LOC107987335	LOC107987335	NA
LOC100419952	LOC100419952	NA
CDRT15P10	CDRT15P10	NA
RNA5-8SP6	RNA5-8SP6	NA
RNA18SP2	RNA18SP2	NA
LOC101059962	LOC101059962	NA
CDC27P2	CDC27P2	NA
PCMTD1P1	PCMTD1P1	NA
DUX4L31	DUX4L31	NA
MRPL57P10	MRPL57P10	NA
RNA5SP519	RNA5SP519	NA
RNA5SP518	RNA5SP518	NA
TSPY5P	TSPY5P	NA
TSPY20P	TSPY20P	NA
RBMY2QP	RBMY2QP	NA
RBMY2OP	RBMY2OP	NA
TTTY23	TTTY23	NA
TSPY2	TSPY2	NA
FAM197Y9	FAM197Y9	NA
TSPY11P	TSPY11P	NA
TSPY19P	TSPY19P	NA
RBMY2GP	RBMY2GP	NA
LINC00280	LINC00280	NA
LOC107987342	LOC107987342	NA
TTTY1	TTTY1	NA
TTTY2	TTTY2	NA
TTTY21	TTTY21	NA
TTTY7B	TTTY7B	NA
TTTY8	TTTY8	NA
TSPY16P	TSPY16P	NA
TSPY25P	TSPY25P	NA
RBMY3AP	RBMY3AP	NA
TSPY15P	TSPY15P	NA
TSPY10	TSPY10	NA
FAM197Y2	FAM197Y2	NA
TSPY6P	TSPY6P	NA
FAM197Y3	FAM197Y3	NA
LOC124909197	LOC124909197	NA
FAM197Y4	FAM197Y4	NA
TSPY1	TSPY1	NA
FAM197Y5	FAM197Y5	NA
LOC124905623	LOC124905623	NA
LOC124905648	LOC124905648	NA
LOC124905617	LOC124905617	NA
LOC124905643	LOC124905643	NA
LOC124905620	LOC124905620	NA
LOC124905631	LOC124905631	NA
LOC124905619	LOC124905619	NA
LOC124905636	LOC124905636	NA
LOC124905627	LOC124905627	NA
LOC124905641	LOC124905641	NA
LOC124909159	LOC124909159	NA
LOC124908670	LOC124908670	NA
LOC124909015	LOC124909015	NA
LOC124908643	LOC124908643	NA
LOC124909294	LOC124909294	NA
LOC124909295	LOC124909295	NA
LOC124909293	LOC124909293	NA
LOC124908684	LOC124908684	NA
LOC124909093	LOC124909093	NA
LOC124908668	LOC124908668	NA
LOC124909318	LOC124909318	NA
LOC124909319	LOC124909319	NA
LOC124909317	LOC124909317	NA
LOC124908693	LOC124908693	NA
LOC124909330	LOC124909330	NA
LOC124909331	LOC124909331	NA
LOC124909329	LOC124909329	NA
LOC124908669	LOC124908669	NA
LOC124909320	LOC124909320	NA
LOC124909321	LOC124909321	NA
TSPY9	TSPY9	NA
LOC124909291	LOC124909291	NA
LOC124909084	LOC124909084	NA
LOC124909210	LOC124909210	NA
LOC124908980	LOC124908980	NA
LOC124909316	LOC124909316	NA
LOC124909306	LOC124909306	NA
LOC124909307	LOC124909307	NA
LOC124909305	LOC124909305	NA
LOC124909212	LOC124909212	NA
LOC124908981	LOC124908981	NA
LOC124909211	LOC124909211	NA
LOC124908979	LOC124908979	NA
LOC124909249	LOC124909249	NA
LOC124905621	LOC124905621	NA
LOC124905650	LOC124905650	NA
LOC124905616	LOC124905616	NA
LOC124905642	LOC124905642	NA
LOC124905618	LOC124905618	NA
LOC124905633	LOC124905633	NA
LOC124908978	LOC124908978	NA
LOC124905647	LOC124905647	NA
LOC124905614	LOC124905614	NA
LOC124905644	LOC124905644	NA
LOC124905635	LOC124905635	NA
LOC124905640	LOC124905640	NA
TSPY4	TSPY4	NA
LOC124905649	LOC124905649	NA
LOC124905628	LOC124905628	NA
LOC124905638	LOC124905638	NA
LOC124905615	LOC124905615	NA
LOC124905639	LOC124905639	NA
LOC124905625	LOC124905625	NA
LOC124905632	LOC124905632	NA
LOC124905626	LOC124905626	NA
LOC124905634	LOC124905634	NA
LOC124905624	LOC124905624	NA
LOC124905637	LOC124905637	NA
LOC124909332	LOC124909332	NA
LOC124905646	LOC124905646	NA
LOC124905612	LOC124905612	NA
LOC124905645	LOC124905645	NA
TSPY3	TSPY3	NA
FAM197Y6	FAM197Y6	NA
TSPY7P	TSPY7P	NA
FAM197Y7	FAM197Y7	NA
TSPY8	TSPY8	NA
FAM197Y8	FAM197Y8	NA
LOC124908988	LOC124908988	NA
TTTY20	TTTY20	NA
RBMY1GP	RBMY1GP	NA
RBMY1A3P	RBMY1A3P	NA
LOC105379267	LOC105379267	NA
LOC105379266	LOC105379266	NA
LOC105379265	LOC105379265	NA
LOC105379264	LOC105379264	NA
ELOCP4	ELOCP4	NA
USP9YP4	USP9YP4	NA
USP9YP22	USP9YP22	NA
CDY3P	CDY3P	NA
OFD1P3Y	OFD1P3Y	NA
TTTY24P	TTTY24P	NA
TTTY31P	TTTY31P	NA
RBMY2MP	RBMY2MP	NA
TTTY11	TTTY11	NA
LOC105377235	LOC105377235	NA
TTTY19	TTTY19	NA
LOC105377234	LOC105377234	NA
TTTY18	TTTY18	NA
LOC107987340	LOC107987340	NA
LINC00279	LINC00279	NA
LOC107987354	LOC107987354	NA
LOC105377232	LOC105377232	NA
TTTY27P	TTTY27P	NA
ZNF736P10Y	ZNF736P10Y	NA
TRIM60P3Y	TRIM60P3Y	NA
LOC105377231	LOC105377231	NA
MTND2P3	MTND2P3	NA
NMTRQ-TTG8-1	NMTRQ-TTG8-1	NA
MTND1P1	MTND1P1	NA
MTCYBP1	MTCYBP1	NA
MTND6P1	MTND6P1	NA
ZNF736P6Y	ZNF736P6Y	NA
TSPY24P	TSPY24P	NA
RBMY2KP	RBMY2KP	NA
TTTY30P	TTTY30P	NA
FAM8A7P	FAM8A7P	NA
RBMY2JP	RBMY2JP	NA
LOC124909203	LOC124909203	NA
ZNF736P9Y	ZNF736P9Y	NA
ZNF736P7Y	ZNF736P7Y	NA
BPY2DP	BPY2DP	NA
ZNF736P8Y	ZNF736P8Y	NA
TRIM60P2Y	TRIM60P2Y	NA
ZNF92P1Y	ZNF92P1Y	NA
TRIM60P1Y	TRIM60P1Y	NA
LOC105377229	LOC105377229	NA
TTTY12	TTTY12	NA
LOC107987339	LOC107987339	NA
RFTN1P1	RFTN1P1	NA
TTTY16	TTTY16	NA
TSPY12P	TSPY12P	NA
RBMY2HP	RBMY2HP	NA
TTTY26P	TTTY26P	NA
LOC107987338	LOC107987338	NA
RNU6-521P	RNU6-521P	NA
RNU6-941P	RNU6-941P	NA
RN7SKP282	RN7SKP282	NA
PRKY	PRKY	NA
GPR143P	GPR143P	NA
FAM199YP	FAM199YP	NA
TBL1Y	TBL1Y	NA
ATP5PFP1	ATP5PFP1	NA
AMELY	AMELY	NA
GOT2P5	GOT2P5	NA
SRIP3	SRIP3	NA
TSPY17P	TSPY17P	NA
TTTY8B	TTTY8B	NA
TTTY7	TTTY7	NA
TTTY21B	TTTY21B	NA
TTTY2B	TTTY2B	NA
TTTY1B	TTTY1B	NA
LOC107987353	LOC107987353	NA
TTTY22	TTTY22	NA
RBMY2NP	RBMY2NP	NA
TSPY18P	TSPY18P	NA
TSPY13P	TSPY13P	NA
TTTY23B	TTTY23B	NA
DLGAP5P1	DLGAP5P1	NA
TUSC2P1	TUSC2P1	NA
RPL26P37	RPL26P37	NA
SNX3P1Y	SNX3P1Y	NA
KRT18P10	KRT18P10	NA
EIF4A1P2	EIF4A1P2	NA
VDAC1P6	VDAC1P6	NA
RNU2-57P	RNU2-57P	NA
PCDH11Y	PCDH11Y	NA
SERBP1P2	SERBP1P2	NA
MIR9985	MIR9985	NA
RNU6-303P	RNU6-303P	NA
UBE2V1P3	UBE2V1P3	NA
LOC100533723	LOC100533723	NA
LOC105377227	LOC105377227	NA
RNF19BPY	RNF19BPY	NA
USP12PY	USP12PY	NA
TGIF2LY	TGIF2LY	NA
PRRC2CP1	PRRC2CP1	NA
AGPAT5P1	AGPAT5P1	NA
LINC00278	LINC00278	NA
EEF1A1P41	EEF1A1P41	NA
ZFY-AS1	ZFY-AS1	NA
ZFY	ZFY	NA
NAP1L1P2	NAP1L1P2	NA
HSFY3P	HSFY3P	NA
RPS4Y1	RPS4Y1	NA
TOMM22P2	TOMM22P2	NA
RNASEH2CP1	RNASEH2CP1	NA
SRY	SRY	NA
RNU6-1334P	RNU6-1334P	NA
XGY2	XGY2	NA
CD99	CD99	NA
LINC00102	LINC00102	NA
CD99P1	CD99P1	NA
MIR6089	MIR6089	NA
LOC101928092	LOC101928092	NA
ZBED1	ZBED1	NA
LOC124905239	LOC124905239	NA
DHRSX	DHRSX	NA
LOC107985677	LOC107985677	NA
LOC105379413	LOC105379413	NA
LOC124908777	LOC124908777	NA
ASMT	ASMT	NA
AKAP17A	AKAP17A	NA
P2RY8	P2RY8	NA
ASMTL	ASMTL	NA
ASMTL-AS1	ASMTL-AS1	NA
LINC00106	LINC00106	NA
LOC105373102	LOC105373102	NA
SLC25A6	SLC25A6	NA
LOC101928032	LOC101928032	NA
IL3RA	IL3RA	NA
RNA5SP498	RNA5SP498	NA
MIR3690	MIR3690	NA
LOC124908776	LOC124908776	NA
CSF2RA	CSF2RA	NA
CRLF2	CRLF2	NA
LOC652608	LOC652608	NA
RPL14P5	RPL14P5	NA
SHOX	SHOX	NA
LOC102724521	LOC102724521	NA
PPP2R3B	PPP2R3B	NA
LINC00685	LINC00685	NA
GTPBP6	GTPBP6	NA
PLCXD1	PLCXD1	NA
LOC124908551	LOC124908551	NA
LOC124905299	LOC124905299	NA
LOC124908550	LOC124908550	NA
LOC124908549	LOC124908549	NA
TMLHE	TMLHE	NA
TMLHE-AS1	TMLHE-AS1	NA
H2AB3	H2AB3	NA
MIR1184-3	MIR1184-3	NA
F8A3	F8A3	NA
MIR1184-2	MIR1184-2	NA
F8A2	F8A2	NA
H2AB2	H2AB2	NA
TMLHEP1	TMLHEP1	NA
LOC101927830	LOC101927830	NA
LOC124908530	LOC124908530	NA
PHF10P1	PHF10P1	NA
TWF1P2	TWF1P2	NA
CLIC2	CLIC2	NA
RAB39B	RAB39B	NA
VBP1	VBP1	NA
BRCC3	BRCC3	NA
MTCP1	MTCP1	NA
CMC4	CMC4	NA
FUNDC2	FUNDC2	NA
ZNF622P1	ZNF622P1	NA
EEF1A1P31	EEF1A1P31	NA
MIR1184-1	MIR1184-1	NA
F8A1	F8A1	NA
H2AB1	H2AB1	NA
F8	F8	NA
SMIM9	SMIM9	NA
HMGN1P37	HMGN1P37	NA
MPP1	MPP1	NA
SNORA56	SNORA56	NA
MIR664B	MIR664B	NA
SNORA36A	SNORA36A	NA
DKC1	DKC1	NA
GAB3	GAB3	NA
OR3B1P	OR3B1P	NA
LOC105373387	LOC105373387	NA
CTAG2	CTAG2	NA
IKBKGP1	IKBKGP1	NA
FAM223B	FAM223B	NA
ATF4P1	ATF4P1	NA
CTAG1B	CTAG1B	NA
CTAG1A	CTAG1A	NA
ATF4P2	ATF4P2	NA
FAM223A	FAM223A	NA
IKBKG	IKBKG	NA
G6PD	G6PD	NA
FAM3A	FAM3A	NA
RN7SL697P	RN7SL697P	NA
SLC10A3	SLC10A3	NA
UBL4A	UBL4A	NA
LAGE3	LAGE3	NA
PLXNA3	PLXNA3	NA
MIR6858	MIR6858	NA
FAM50A	FAM50A	NA
GDI1	GDI1	NA
ATP6AP1	ATP6AP1	NA
ATP6AP1-DT	ATP6AP1-DT	NA
TAFAZZIN	TAFAZZIN	NA
DNASE1L1	DNASE1L1	NA
SNORA70	SNORA70	NA
RPL10	RPL10	NA
EMD	EMD	NA
FLNA	FLNA	NA
TKTL1	TKTL1	NA
TEX28P3	TEX28P3	NA
TEX28	TEX28	NA
OPN1MW2	OPN1MW2	NA
TEX28P1	TEX28P1	NA
OPN1MW	OPN1MW	NA
TEX28P2	TEX28P2	NA
OPN1LW	OPN1LW	NA
MECP2	MECP2	NA
MIR718	MIR718	NA
IRAK1	IRAK1	NA
MIR3202-2	MIR3202-2	NA
MIR3202-1	MIR3202-1	NA
TMEM187	TMEM187	NA
HCFC1-AS1	HCFC1-AS1	NA
HCFC1	HCFC1	NA
RENBP	RENBP	NA
NAA10	NAA10	NA
ARHGAP4	ARHGAP4	NA
AVPR2	AVPR2	NA
L1CAM-AS1	L1CAM-AS1	NA
L1CAM	L1CAM	NA
CYCSP45	CYCSP45	NA
PDZD4	PDZD4	NA
SSR4	SSR4	NA
IDH3G	IDH3G	NA
SRPK3	SRPK3	NA
PLXNB3	PLXNB3	NA
PLXNB3-AS1	PLXNB3-AS1	NA
ABCD1	ABCD1	NA
BCAP31	BCAP31	NA
SLC6A8	SLC6A8	NA
PNCK	PNCK	NA
RN7SL687P	RN7SL687P	NA
RPL18AP16	RPL18AP16	NA
DUSP9	DUSP9	NA
MRFAP1P1	MRFAP1P1	NA
KRT18P48	KRT18P48	NA
LOC105373383	LOC105373383	NA
CCNQ	CCNQ	NA
ATP2B3	ATP2B3	NA
BGN	BGN	NA
ECMXP	ECMXP	NA
HAUS7	HAUS7	NA
TREX2	TREX2	NA
ZFP92	ZFP92	NA
RN7SL667P	RN7SL667P	NA
LOC105373379	LOC105373379	NA
PNMA6E	PNMA6E	NA
LOC105373378	LOC105373378	NA
LOC124905279	LOC124905279	NA
MIR12129	MIR12129	NA
ZNF275	ZNF275	NA
PNMA6F	PNMA6F	NA
LOC728307	LOC728307	NA
MAGEA1	MAGEA1	NA
LOC105373373	LOC105373373	NA
PWWP4	PWWP4	NA
LOC124905225	LOC124905225	NA
PNMA6B	PNMA6B	NA
PNMA6A	PNMA6A	NA
PNMA3	PNMA3	NA
HMGN2P48	HMGN2P48	NA
LOC112268308	LOC112268308	NA
PNMA5	PNMA5	NA
LOC105373372	LOC105373372	NA
ZNF185	ZNF185	NA
NSDHL	NSDHL	NA
CETN2	CETN2	NA
PSMAGEA	PSMAGEA	NA
MAGEA6-DT	MAGEA6-DT	NA
MAGEA6	MAGEA6	NA
CSAG3	CSAG3	NA
MAGEA2	MAGEA2	NA
CSAG4	CSAG4	NA
MAGEA12	MAGEA12	NA
CSAG1	CSAG1	NA
MAGEA2B	MAGEA2B	NA
LOC124905224	LOC124905224	NA
CSAG2	CSAG2	NA
MAGEA3	MAGEA3	NA
LOC100420250	LOC100420250	NA
GABRQ	GABRQ	NA
LOC105373370	LOC105373370	NA
KRT8P8	KRT8P8	NA
MIR105-2	MIR105-2	NA
MIR767	MIR767	NA
MIR105-1	MIR105-1	NA
RNU6-764P	RNU6-764P	NA
GABRA3	GABRA3	NA
MAGEA10	MAGEA10	NA
MAGEA5P	MAGEA5P	NA
LOC100533997	LOC100533997	NA
LOC105373369	LOC105373369	NA
RPSAP60	RPSAP60	NA
MIR452	MIR452	NA
MIR224	MIR224	NA
GABRE	GABRE	NA
MAGEA4	MAGEA4	NA
MAGEA4-AS1	MAGEA4-AS1	NA
CNGA2	CNGA2	NA
FATE1	FATE1	NA
PRRG3	PRRG3	NA
PASD1	PASD1	NA
LOC105377213	LOC105377213	NA
LOC105373367	LOC105373367	NA
VMA21	VMA21	NA
NAB1P1	NAB1P1	NA
GPR50	GPR50	NA
GPR50-AS1	GPR50-AS1	NA
MIR4330	MIR4330	NA
RNA5SP525	RNA5SP525	NA
RPL12P50	RPL12P50	NA
RPL19P21	RPL19P21	NA
HMGB3	HMGB3	NA
RNU6-383P	RNU6-383P	NA
LOC124905297	LOC124905297	NA
PPIAP91	PPIAP91	NA
LOC124905294	LOC124905294	NA
CD99L2	CD99L2	NA
CYP2C64P	CYP2C64P	NA
MTMR1	MTMR1	NA
MTM1	MTM1	NA
LOC124905223	LOC124905223	NA
MAMLD1	MAMLD1	NA
XRCC6P2	XRCC6P2	NA
MIR2114	MIR2114	NA
LOC643015	LOC643015	NA
EOLA2-DT	EOLA2-DT	NA
EOLA2	EOLA2	NA
HSFX4	HSFX4	NA
MAGEA8	MAGEA8	NA
MAGEA8-AS1	MAGEA8-AS1	NA
LINC00850	LINC00850	NA
DUTP4	DUTP4	NA
MAGEA7P	MAGEA7P	NA
MAGEA9	MAGEA9	NA
HSFX1	HSFX1	NA
TMEM185AP1	TMEM185AP1	NA
LOC100420334	LOC100420334	NA
LOC100420322	LOC100420322	NA
MAGEA11	MAGEA11	NA
LOC100420321	LOC100420321	NA
TMEM185A	TMEM185A	NA
HSFX2	HSFX2	NA
MAGEA9B	MAGEA9B	NA
HSFX3	HSFX3	NA
EOLA1	EOLA1	NA
EOLA1-DT	EOLA1-DT	NA
IDSP1	IDSP1	NA
IDS	IDS	NA
LOC107985667	LOC107985667	NA
LOC122319696	LOC122319696	NA
RN7SKP267	RN7SKP267	NA
AFF2	AFF2	NA
RPL7L1P11	RPL7L1P11	NA
HAX1P1	HAX1P1	NA
FTH1P8	FTH1P8	NA
RNA5SP524	RNA5SP524	NA
FMR1NB	FMR1NB	NA
FMR1	FMR1	NA
FMR1-AS1	FMR1-AS1	NA
LOC105373349	LOC105373349	NA
RNU6-382P	RNU6-382P	NA
SLIRPP1	SLIRPP1	NA
LOC105373348	LOC105373348	NA
MIR514A3	MIR514A3	NA
LOC101928863	LOC101928863	NA
MIR514A2	MIR514A2	NA
MIR514A1	MIR514A1	NA
MIR510	MIR510	NA
MIR509-1	MIR509-1	NA
MIR509-3	MIR509-3	NA
MIR509-2	MIR509-2	NA
MIR514B	MIR514B	NA
MIR508	MIR508	NA
MIR507	MIR507	NA
MIR506	MIR506	NA
MIR513A2	MIR513A2	NA
MIR513A1	MIR513A1	NA
MIR513B	MIR513B	NA
MIR513C	MIR513C	NA
LOC105373347	LOC105373347	NA
LOC100419907	LOC100419907	NA
LOC101928832	LOC101928832	NA
CXorf51A	CXorf51A	NA
CXorf51B	CXorf51B	NA
ANKRD11P2	ANKRD11P2	NA
ELL2P4	ELL2P4	NA
RNA5SP517	RNA5SP517	NA
LOC101928808	LOC101928808	NA
MIR891A	MIR891A	NA
MIR891B	MIR891B	NA
MIR892B	MIR892B	NA
MIR892A	MIR892A	NA
MIR888	MIR888	NA
MIR890	MIR890	NA
MIR892C	MIR892C	NA
LOC107985703	LOC107985703	NA
SLITRK2	SLITRK2	NA
UFM1P1	UFM1P1	NA
TRMT1P1	TRMT1P1	NA
SPANXN1	SPANXN1	NA
CYCSP44	CYCSP44	NA
RN7SKP189	RN7SKP189	NA
HNRNPCP10	HNRNPCP10	NA
RRM2P4	RRM2P4	NA
UBE2NL	UBE2NL	NA
SPANXN2	SPANXN2	NA
HNRNPH1P2	HNRNPH1P2	NA
SLITRK4	SLITRK4	NA
